date,open,high,low,close,volume,empty
2023-01-02T00:00:00+0530,495.95,503.85,489.25,498.95,822232,0
2023-01-03T00:00:00+0530,501.1,506.15,493.4,503.35,749974,0
2023-01-04T00:00:00+0530,505.2,521.95,504.8,516.1,3812743,0
2023-01-05T00:00:00+0530,517.5,518.95,501.7,508,1548956,0
2023-01-06T00:00:00+0530,509.1,525.65,505.95,523,2318389,0
2023-01-09T00:00:00+0530,525.3,531.75,512.5,515.4,1899081,0
2023-01-10T00:00:00+0530,512.7,521.8,505.95,511.7,1265991,0
2023-01-11T00:00:00+0530,514.65,521.2,512.75,516.85,652550,0
2023-01-12T00:00:00+0530,516.6,520.15,507.05,513.35,558927,0
2023-01-13T00:00:00+0530,511.6,515.45,507.4,509.7,406451,0
2023-01-16T00:00:00+0530,510.8,514.5,501.15,503.25,451486,0
2023-01-17T00:00:00+0530,501.1,510.7,495.6,509,572424,0
2023-01-18T00:00:00+0530,506.5,512.4,500.15,502.9,366902,0
2023-01-19T00:00:00+0530,499.15,504.05,493.4,498.2,567120,0
2023-01-20T00:00:00+0530,498.25,502.35,494.55,499.7,550495,0
2023-01-23T00:00:00+0530,501.2,516.2,501.2,514.85,1365267,0
2023-01-24T00:00:00+0530,517.55,518.3,508,510.15,430614,0
2023-01-25T00:00:00+0530,510.25,511.3,484.45,487.25,791042,0
2023-01-27T00:00:00+0530,489.95,490.45,454.55,465,1073885,0
2023-01-30T00:00:00+0530,467.8,482.2,461.5,465.05,733895,0
2023-01-31T00:00:00+0530,465.9,489.9,463.45,487,1042353,0
2023-02-01T00:00:00+0530,492.45,500.7,462.9,473.1,1507822,0
2023-02-02T00:00:00+0530,471.15,474.1,459.25,461.55,676523,0
2023-02-03T00:00:00+0530,463.55,467.2,437.75,456,1095516,0
2023-02-06T00:00:00+0530,455.65,473.2,451.85,468.6,718478,0
2023-02-07T00:00:00+0530,472.05,472.05,453.1,457.8,758512,0
2023-02-08T00:00:00+0530,455.7,479.05,449.4,476.4,2022995,0
2023-02-09T00:00:00+0530,478.9,479.15,465.75,469,673851,0
2023-02-10T00:00:00+0530,468.05,475.7,463.55,473.3,404041,0
2023-02-13T00:00:00+0530,473.3,475.35,461.25,465.85,474953,0
2023-02-14T00:00:00+0530,465.35,471.15,458.3,466.8,498768,0
2023-02-15T00:00:00+0530,466.35,475.05,464.9,472.95,419138,0
2023-02-16T00:00:00+0530,473,489.4,473,486.8,957132,0
2023-02-17T00:00:00+0530,486.65,486.7,477.6,479.15,397684,0
2023-02-20T00:00:00+0530,480.8,499.95,476.7,490.5,1676103,0
2023-02-21T00:00:00+0530,490.5,497.85,483.75,484.95,556161,0
2023-02-22T00:00:00+0530,484.15,484.15,469.25,471.1,641400,0
2023-02-23T00:00:00+0530,472.8,474,460.95,462,690566,0
2023-02-24T00:00:00+0530,464.55,491.4,461.1,488.3,2375191,0
2023-02-27T00:00:00+0530,494.35,496.25,462.55,467.85,2312738,0
2023-02-28T00:00:00+0530,470.45,471.15,459.3,463.15,875221,0
2023-03-01T00:00:00+0530,464.35,483.35,458.65,478.45,1047876,0
2023-03-02T00:00:00+0530,477.95,487.4,474.25,479.4,881185,0
2023-03-03T00:00:00+0530,481.8,489.05,480.85,483.35,634649,0
2023-03-06T00:00:00+0530,488.45,498.2,484.7,494.25,1412895,0
2023-03-08T00:00:00+0530,491.4,510.05,485.55,506.65,1234511,0
2023-03-09T00:00:00+0530,509.75,513.7,491.45,494.75,1530693,0
2023-03-10T00:00:00+0530,487.55,488.55,478.9,481.8,909017,0
2023-03-13T00:00:00+0530,479.85,481.15,461.7,468.25,972826,0
2023-03-14T00:00:00+0530,469.25,474.5,462.45,470.6,682083,0
2023-03-15T00:00:00+0530,476,476.95,463.05,465.8,456484,0
2023-03-16T00:00:00+0530,466.35,469.1,450.95,460.9,734246,0
2023-03-17T00:00:00+0530,463.9,469.7,458.6,464.5,579129,0
2023-03-20T00:00:00+0530,462.55,464.95,453.3,461.05,598089,0
2023-03-21T00:00:00+0530,463.65,476.85,460.25,472.1,949358,0
2023-03-22T00:00:00+0530,474,479.3,471.4,472.85,454714,0
2023-03-23T00:00:00+0530,469.45,475.3,462.45,463.1,660784,0
2023-03-24T00:00:00+0530,464,468.75,450.85,452.5,588269,0
2023-03-27T00:00:00+0530,455.05,455.05,435.95,437.75,1015595,0
2023-03-28T00:00:00+0530,437.8,439.3,423.3,429.15,1018171,0
2023-03-29T00:00:00+0530,429.5,434.45,425.35,431.7,908870,0
2023-03-31T00:00:00+0530,434.45,454.6,434.45,447.35,1118444,0
2023-04-03T00:00:00+0530,449.75,469.85,448.75,464.5,1025416,0
2023-04-05T00:00:00+0530,466.3,468.75,458.6,466.15,429910,0
2023-04-06T00:00:00+0530,465.4,469.2,461.7,467,356455,0
2023-04-10T00:00:00+0530,469.45,476.15,469.45,471.75,541702,0
2023-04-11T00:00:00+0530,474.15,475.45,467.85,469.9,389331,0
2023-04-12T00:00:00+0530,470.1,489.75,469.65,483.1,1337282,0
2023-04-13T00:00:00+0530,484.15,490,478.05,482.65,755733,0
2023-04-17T00:00:00+0530,480.35,489.9,478.45,481.6,518114,0
2023-04-18T00:00:00+0530,481.7,484.25,475.1,479.55,527337,0
2023-04-19T00:00:00+0530,481.6,481.75,469.15,471.3,711133,0
2023-04-20T00:00:00+0530,474,477.45,467.4,468.95,815350,0
2023-04-21T00:00:00+0530,469.9,471.45,459.55,462.95,553343,0
2023-04-24T00:00:00+0530,462.95,468.2,461.5,463.9,576577,0
2023-04-25T00:00:00+0530,464.4,471.3,460.25,468.25,517827,0
2023-04-26T00:00:00+0530,488.75,530.15,479.6,522.4,12865595,0
2023-04-27T00:00:00+0530,526.25,528.2,510.8,514.1,3097086,0
2023-04-28T00:00:00+0530,515.65,533.05,512.95,523.85,2812486,0
2023-05-02T00:00:00+0530,525.35,537.85,520.6,532.2,1832733,0
2023-05-03T00:00:00+0530,529.15,540.25,527.25,535.8,1480970,0
2023-05-04T00:00:00+0530,537.55,538.85,525.1,528.85,1744145,0
2023-05-05T00:00:00+0530,527.25,536.9,524.45,532.5,1356082,0
2023-05-08T00:00:00+0530,534.5,539.7,531.7,534.2,682599,0
2023-05-09T00:00:00+0530,534.95,536.4,525.3,527.45,576422,0
2023-05-10T00:00:00+0530,526.25,534.95,524.35,533.75,593860,0
2023-05-11T00:00:00+0530,536.7,559.2,535.05,557.6,3907310,0
2023-05-12T00:00:00+0530,559,576.5,552.7,554.95,4138600,0
2023-05-15T00:00:00+0530,558,570.7,551.5,569.4,1520122,0
2023-05-16T00:00:00+0530,572.85,586.7,571.75,581.45,2307709,0
2023-05-17T00:00:00+0530,581.85,589.8,575.25,587.9,1979160,0
2023-05-18T00:00:00+0530,592,599.35,524.6,537.25,6717914,0
2023-05-19T00:00:00+0530,530.6,536.9,516.8,525.9,3140460,0
2023-05-22T00:00:00+0530,527.05,538.85,515.65,535.1,1227941,0
2023-05-23T00:00:00+0530,537.8,540.75,527.7,531.9,1365029,0
2023-05-24T00:00:00+0530,526.35,536.9,526.35,531.7,666845,0
2023-05-25T00:00:00+0530,531.1,558.15,519.9,538.55,1414585,0
2023-05-26T00:00:00+0530,540.4,540.4,525.35,528.85,1176012,0
2023-05-29T00:00:00+0530,530.5,539.6,529.1,533.05,964296,0
2023-05-30T00:00:00+0530,533.05,535.45,528.05,530.6,358518,0
2023-05-31T00:00:00+0530,530.55,532.5,520.95,523.8,775336,0
2023-06-01T00:00:00+0530,524.8,530.1,517.8,518.65,827791,0
2023-06-02T00:00:00+0530,522.4,523.05,516.9,520.8,475039,0
2023-06-05T00:00:00+0530,524.3,524.9,517.85,518.5,461700,0
2023-06-06T00:00:00+0530,517.55,522.4,512.4,520.1,546990,0
2023-06-07T00:00:00+0530,522.4,526.8,519.5,521.2,635893,0
2023-06-08T00:00:00+0530,522.4,524.45,512.4,513.4,653618,0
2023-06-09T00:00:00+0530,515.65,516.1,500.15,501.7,758831,0
2023-06-12T00:00:00+0530,502.5,519.2,498.9,514.65,985352,0
2023-06-13T00:00:00+0530,516.3,518.05,510.35,515.4,622805,0
2023-06-14T00:00:00+0530,518.05,539.55,513.45,529.2,2654183,0
2023-06-15T00:00:00+0530,533.05,533.05,519.5,521.35,869340,0
2023-06-16T00:00:00+0530,522.55,532.05,520.35,525,807941,0
2023-06-19T00:00:00+0530,528.1,530.8,521.45,523.8,446203,0
2023-06-20T00:00:00+0530,523.85,529.75,520.1,523.8,458969,0
2023-06-21T00:00:00+0530,525.7,537.85,524.5,534.95,1042470,0
2023-06-22T00:00:00+0530,537.8,548,519.9,523.05,2624359,0
2023-06-23T00:00:00+0530,524.8,525,507.9,510.55,1055287,0
2023-06-26T00:00:00+0530,511.75,515.65,506.65,514.3,485572,0
2023-06-27T00:00:00+0530,514.65,529.55,514.65,520.55,867290,0
2023-06-28T00:00:00+0530,523.5,528.4,519.5,522.5,608326,0
2023-06-30T00:00:00+0530,527.25,539.7,524.35,534.15,1220613,0
