date,open,high,low,close,volume,empty
2023-03-08T00:00:00+0530,1335.67,1335.67,1335.67,1335.67,4,0
2023-05-12T00:00:00+0530,1335.67,1335.67,1335.67,1335.67,36,0
2023-05-18T00:00:00+0530,1335.67,1335.67,1335.67,1335.67,100,0
2023-05-31T00:00:00+0530,1300,1300,1285.1,1285.1,88,0
2023-09-04T00:00:00+0530,1285,1285,1285,1285,10,0
2024-04-16T00:00:00+0530,1542,1542,1542,1542,20,0
2024-07-26T00:00:00+0530,1542,1542,1542,1542,1,0
2024-08-22T00:00:00+0530,1542,1542,1542,1542,1,0
2024-09-05T00:00:00+0530,1500,1500,1500,1500,321,0
2024-09-09T00:00:00+0530,1500,1500,1500,1500,1,0
2024-09-10T00:00:00+0530,1500,1500,1500,1500,20,0
2024-09-18T00:00:00+0530,1500,1500,1500,1500,1,0
2024-12-11T00:00:00+0530,1500,1500,1500,1500,2,0
2024-12-13T00:00:00+0530,1500,1500,1500,1500,2,0
2025-01-08T00:00:00+0530,1500,1500,1500,1500,1,0
2025-02-10T00:00:00+0530,1800,1800,1800,1800,2,0
2025-03-10T00:00:00+0530,1800,1800,1800,1800,1,0
2025-03-28T00:00:00+0530,1800,1800,1800,1800,10,0
2025-04-04T00:00:00+0530,1800,1800,1800,1800,6,0
2025-04-23T00:00:00+0530,1800,1800,1800,1800,10,0
