date,open,high,low,close,volume,empty
2023-01-02T00:00:00+0530,430,433.35,422.05,424.55,19467,0
2023-01-03T00:00:00+0530,428.1,431.65,424.55,427.5,10647,0
2023-01-04T00:00:00+0530,431.4,431.4,422.55,424.75,9539,0
2023-01-05T00:00:00+0530,425.2,433,420.15,429.45,22011,0
2023-01-06T00:00:00+0530,432.95,432.95,423.6,425.1,12096,0
2023-01-09T00:00:00+0530,434,434,424,425.9,16168,0
2023-01-10T00:00:00+0530,426,429.75,419.4,421.15,13260,0
2023-01-11T00:00:00+0530,421.1,427,420.05,426.15,21316,0
2023-01-12T00:00:00+0530,429.75,429.75,419.9,421.05,11957,0
2023-01-13T00:00:00+0530,423.05,423.05,411.1,414.25,19293,0
2023-01-16T00:00:00+0530,419.45,419.45,413.75,416.5,18647,0
2023-01-17T00:00:00+0530,416,420.9,412.3,413.15,18350,0
2023-01-18T00:00:00+0530,413.7,417.7,413.7,415.05,8822,0
2023-01-19T00:00:00+0530,413.05,416.85,406,407.6,16544,0
2023-01-20T00:00:00+0530,407.6,413.05,406.1,408,14041,0
2023-01-23T00:00:00+0530,410.25,411.75,404.65,405.5,17831,0
2023-01-24T00:00:00+0530,406.75,410.9,400.25,402.45,19479,0
2023-01-25T00:00:00+0530,405,405.05,397.75,399.35,29896,0
2023-01-27T00:00:00+0530,405,405,391.1,394.4,26797,0
2023-01-30T00:00:00+0530,401.95,401.95,385.1,396.45,46188,0
2023-01-31T00:00:00+0530,398.75,405,392.05,402.4,17107,0
2023-02-01T00:00:00+0530,409.9,409.9,380.2,391.05,31480,0
2023-02-02T00:00:00+0530,385.3,399.55,385.3,398.25,15656,0
2023-02-03T00:00:00+0530,398.5,401.15,385.9,390.2,27967,0
2023-02-06T00:00:00+0530,391.2,404,390,402.6,20416,0
2023-02-07T00:00:00+0530,409.3,409.3,393,395.6,6772,0
2023-02-08T00:00:00+0530,400.95,402.75,396.65,400.3,13706,0
2023-02-09T00:00:00+0530,398.1,404.05,396.65,399.7,21991,0
2023-02-10T00:00:00+0530,403,407.6,399.15,406.5,12996,0
2023-02-13T00:00:00+0530,412.6,412.6,401,404.5,12635,0
2023-02-14T00:00:00+0530,411.7,411.7,376.05,388.45,62679,0
2023-02-15T00:00:00+0530,386,393,386,390.45,15427,0
2023-02-16T00:00:00+0530,390.45,393.65,385.55,387.15,37938,0
2023-02-17T00:00:00+0530,391,391.15,385,386.65,13216,0
2023-02-20T00:00:00+0530,390.9,390.9,381,382.1,21297,0
2023-02-21T00:00:00+0530,387,387,371.1,375.45,23965,0
2023-02-22T00:00:00+0530,377.9,379.05,371.45,374.65,16167,0
2023-02-23T00:00:00+0530,373.55,374.6,370,370.6,24117,0
2023-02-24T00:00:00+0530,373.95,373.95,363.3,364.25,18531,0
2023-02-27T00:00:00+0530,360.1,363.95,351,353.65,31181,0
2023-02-28T00:00:00+0530,352,362.2,351.15,355.6,26506,0
2023-03-01T00:00:00+0530,360.95,363.3,354.1,358.8,20651,0
2023-03-02T00:00:00+0530,362.65,365.9,359.85,364.3,14089,0
2023-03-03T00:00:00+0530,369.85,371.3,365,370.9,16510,0
2023-03-06T00:00:00+0530,375,379,369.05,372.9,17379,0
2023-03-08T00:00:00+0530,370,373.5,368,369,9858,0
2023-03-09T00:00:00+0530,369,371.9,360.5,361.95,22585,0
2023-03-10T00:00:00+0530,363.55,363.55,357.35,358.95,15318,0
2023-03-13T00:00:00+0530,360.95,362.1,352.6,354.65,22209,0
2023-03-14T00:00:00+0530,358.1,361,348,349.3,20031,0
2023-03-15T00:00:00+0530,351.25,354.3,347.5,348.5,42220,0
