date,open,high,low,close,volume,empty
2023-01-02T00:00:00+0530,1569.7,1598.9,1558,1579.4,159650,0
2023-01-03T00:00:00+0530,1587,1625.05,1582.4,1601.05,254011,0
2023-01-04T00:00:00+0530,1606.4,1619.65,1595,1606.45,78283,0
2023-01-05T00:00:00+0530,1613.4,1629,1552.1,1578.5,118917,0
2023-01-06T00:00:00+0530,1578,1655,1575.85,1632.55,205003,0
2023-01-09T00:00:00+0530,1652.7,1663.8,1626.8,1643.05,103661,0
2023-01-10T00:00:00+0530,1631.5,1651.3,1601.2,1607.65,59641,0
2023-01-11T00:00:00+0530,1612,1619,1580,1583.6,67151,0
2023-01-12T00:00:00+0530,1585,1598.7,1569.7,1576.95,91317,0
2023-01-13T00:00:00+0530,1579,1604,1565,1569.85,66817,0
2023-01-16T00:00:00+0530,1577.7,1587,1555.95,1579.3,46739,0
2023-01-17T00:00:00+0530,1578.7,1599,1572,1595.75,40434,0
2023-01-18T00:00:00+0530,1595.75,1607,1573.4,1581.65,45274,0
2023-01-19T00:00:00+0530,1580,1580,1521.5,1536.05,152916,0
2023-01-20T00:00:00+0530,1523,1566,1523,1546.75,55092,0
2023-01-23T00:00:00+0530,1546.95,1577.05,1545.8,1568.9,64073,0
2023-01-24T00:00:00+0530,1560,1578.9,1549.55,1563,37363,0
2023-01-25T00:00:00+0530,1564.4,1565,1538.4,1560.4,62491,0
2023-01-27T00:00:00+0530,1558,1577.3,1520.6,1541.9,129167,0
2023-01-30T00:00:00+0530,1549.65,1595.75,1544.05,1587.05,130368,0
2023-01-31T00:00:00+0530,1600,1645,1580.35,1642.75,134377,0
2023-02-01T00:00:00+0530,1650.25,1659.85,1563.35,1607.75,135275,0
2023-02-02T00:00:00+0530,1601.15,1657,1572,1609.1,115102,0
2023-02-03T00:00:00+0530,1575,1575,1526,1540.55,223752,0
2023-02-06T00:00:00+0530,1526,1553.75,1524.95,1540.45,101592,0
2023-02-07T00:00:00+0530,1540.6,1551.55,1532.1,1545.1,50702,0
2023-02-08T00:00:00+0530,1545.7,1604,1545,1569.7,69623,0
2023-02-09T00:00:00+0530,1572.65,1596.4,1553,1558,52738,0
2023-02-10T00:00:00+0530,1564.35,1576.15,1552.55,1565.75,21278,0
2023-02-13T00:00:00+0530,1573.6,1573.6,1533,1542.15,34456,0
2023-02-14T00:00:00+0530,1531.15,1553.65,1531.15,1550.9,39862,0
2023-02-15T00:00:00+0530,1544.95,1565.5,1544.75,1559.15,49261,0
2023-02-16T00:00:00+0530,1565,1565,1542,1546.85,56478,0
2023-02-17T00:00:00+0530,1549,1549,1525,1531.6,30066,0
2023-02-20T00:00:00+0530,1531.6,1531.6,1509.7,1524.2,56012,0
2023-02-21T00:00:00+0530,1529,1585.1,1512,1575.75,90076,0
2023-02-22T00:00:00+0530,1573.05,1579.9,1550,1562.8,58367,0
2023-02-23T00:00:00+0530,1560.35,1564,1530,1558.2,36326,0
2023-02-24T00:00:00+0530,1558.85,1591.2,1552.55,1559.3,79488,0
2023-02-27T00:00:00+0530,1565,1580,1527,1571.85,65421,0
2023-02-28T00:00:00+0530,1579,1656.15,1544.8,1632.3,146066,0
2023-03-01T00:00:00+0530,1616,1629.25,1570,1582.2,117544,0
2023-03-02T00:00:00+0530,1582,1614,1570.05,1607.1,56306,0
2023-03-03T00:00:00+0530,1602.3,1614.6,1566.75,1571.5,54875,0
2023-03-06T00:00:00+0530,1585.6,1585.6,1555,1556.5,57829,0
2023-03-08T00:00:00+0530,1555,1583,1550.75,1579.85,30084,0
2023-03-09T00:00:00+0530,1579.95,1587,1551.55,1561.55,50779,0
2023-03-10T00:00:00+0530,1556,1573,1550,1567.65,29393,0
2023-03-13T00:00:00+0530,1548,1563.95,1527.75,1537.65,48877,0
2023-03-14T00:00:00+0530,1531.25,1543.9,1499,1513.25,42266,0
2023-03-15T00:00:00+0530,1525,1535,1493.3,1502.4,29584,0
2023-03-16T00:00:00+0530,1502,1504,1457.05,1497.8,128165,0
2023-03-17T00:00:00+0530,1505.3,1528.75,1501.9,1524.85,39760,0
2023-03-20T00:00:00+0530,1529.95,1555,1496.1,1537.45,95159,0
2023-03-21T00:00:00+0530,1545,1552,1525,1543.75,36797,0
2023-03-22T00:00:00+0530,1548,1556.75,1528.3,1542,36220,0
2023-03-23T00:00:00+0530,1540,1563.8,1520,1525.35,20210,0
2023-03-24T00:00:00+0530,1525.95,1544,1495,1516.3,48212,0
2023-03-27T00:00:00+0530,1529,1529,1480.85,1491.25,49241,0
2023-03-28T00:00:00+0530,1498.75,1498.75,1444.05,1453,65344,0
2023-03-29T00:00:00+0530,1453,1475,1415.55,1459.1,98516,0
2023-03-31T00:00:00+0530,1461,1476.9,1436,1466,121992,0
2023-04-03T00:00:00+0530,1466,1485.05,1458,1468.4,37967,0
2023-04-05T00:00:00+0530,1469,1495,1460.5,1481.35,50323,0
2023-04-06T00:00:00+0530,1487.95,1502.45,1477.8,1493.35,36469,0
2023-04-10T00:00:00+0530,1492,1494.1,1461,1464.65,31541,0
2023-04-11T00:00:00+0530,1470,1519.95,1470,1483.35,66297,0
2023-04-12T00:00:00+0530,1480.1,1490.7,1463.2,1473.1,43779,0
2023-04-13T00:00:00+0530,1480,1519,1475.05,1491.45,77638,0
2023-04-17T00:00:00+0530,1487.95,1519.9,1479.05,1509.5,53214,0
2023-04-18T00:00:00+0530,1509.5,1522.4,1498,1499.7,29511,0
2023-04-19T00:00:00+0530,1507.6,1540,1497.05,1520.3,60617,0
2023-04-20T00:00:00+0530,1516.05,1527.6,1491.3,1494.6,49082,0
2023-04-21T00:00:00+0530,1518.4,1518.4,1469.9,1475.3,59819,0
2023-04-24T00:00:00+0530,1483.05,1485.95,1464.4,1470,69654,0
2023-04-25T00:00:00+0530,1464.55,1475.15,1452.35,1456.95,39423,0
2023-04-26T00:00:00+0530,1452,1499.8,1451.2,1478.35,43264,0
2023-04-27T00:00:00+0530,1478.35,1483.9,1460,1465.05,30255,0
2023-04-28T00:00:00+0530,1469.5,1495.45,1464,1480.95,42930,0
2023-05-02T00:00:00+0530,1490,1509.4,1472.95,1478.75,54641,0
2023-05-03T00:00:00+0530,1478.75,1496.2,1478.75,1493.2,25676,0
2023-05-04T00:00:00+0530,1490,1525.05,1489.95,1499.6,66167,0
2023-05-05T00:00:00+0530,1490.5,1515,1490.05,1493,27433,0
2023-05-08T00:00:00+0530,1496.95,1502.35,1470.85,1478.2,39249,0
2023-05-09T00:00:00+0530,1485.55,1499,1465.15,1471.2,42606,0
2023-05-10T00:00:00+0530,1482,1482,1461,1461.95,31178,0
2023-05-11T00:00:00+0530,1462.05,1472,1452,1454.35,48571,0
2023-05-12T00:00:00+0530,1460.95,1460.95,1441,1442.85,32162,0
2023-05-15T00:00:00+0530,1442,1450.05,1432,1438.55,43853,0
2023-05-16T00:00:00+0530,1449,1458.95,1435.05,1440.5,46541,0
2023-05-17T00:00:00+0530,1443.9,1482,1443.9,1478.3,167506,0
2023-05-18T00:00:00+0530,1492,1498,1465.45,1474.85,49695,0
2023-05-19T00:00:00+0530,1474,1487.15,1462.8,1480.2,55518,0
2023-05-22T00:00:00+0530,1482,1503.2,1474.85,1480.15,56924,0
2023-05-23T00:00:00+0530,1480.95,1509.05,1480.95,1486.9,41410,0
2023-05-24T00:00:00+0530,1488,1519.9,1482.7,1497.8,54919,0
2023-05-25T00:00:00+0530,1505.3,1511.95,1470.65,1473.8,48168,0
2023-05-26T00:00:00+0530,1521,1547.5,1434.45,1447.95,468827,0
2023-05-29T00:00:00+0530,1468,1468,1428.05,1435.4,123436,0
2023-05-30T00:00:00+0530,1435.95,1463.25,1434,1455.45,71194,0
2023-05-31T00:00:00+0530,1460,1485.8,1450.4,1471.15,209209,0
2023-06-01T00:00:00+0530,1471,1478,1443,1447.65,93095,0
2023-06-02T00:00:00+0530,1462.15,1466.75,1438.7,1449.3,67606,0
2023-06-05T00:00:00+0530,1459.9,1479.45,1455,1457.8,72720,0
2023-06-06T00:00:00+0530,1459.9,1475,1455,1459,86477,0
2023-06-07T00:00:00+0530,1468,1489.8,1461.65,1465.15,116820,0
2023-06-08T00:00:00+0530,1475,1475,1441.75,1447.75,64094,0
2023-06-09T00:00:00+0530,1450,1464,1440.45,1455.95,64179,0
2023-06-12T00:00:00+0530,1460,1463.25,1452,1454.9,40118,0
2023-06-13T00:00:00+0530,1462.2,1468.9,1452,1456.95,51323,0
2023-06-14T00:00:00+0530,1460,1472,1452,1458.65,73139,0
2023-06-15T00:00:00+0530,1463,1465.95,1453.05,1456.15,99740,0
2023-06-16T00:00:00+0530,1463.45,1536.25,1455.05,1496.15,308348,0
2023-06-19T00:00:00+0530,1525,1525,1507.95,1513.45,130149,0
2023-06-20T00:00:00+0530,1510,1542.1,1502.6,1532.25,98223,0
2023-06-21T00:00:00+0530,1538.9,1569.85,1528.55,1534.75,96776,0
2023-06-22T00:00:00+0530,1525,1547.9,1506.6,1513.6,58508,0
2023-06-23T00:00:00+0530,1513.6,1516.9,1470,1474.95,62071,0
2023-06-26T00:00:00+0530,1480,1500,1467.05,1495.85,55273,0
2023-06-27T00:00:00+0530,1505,1515,1485.3,1503.1,44235,0
2023-06-28T00:00:00+0530,1516.95,1516.95,1494.25,1498.05,29283,0
2023-06-30T00:00:00+0530,1501,1524,1474,1480.5,100183,0
2023-07-03T00:00:00+0530,1493.95,1524,1480.55,1492.9,116500,0
2023-07-04T00:00:00+0530,1505,1509.5,1472.1,1475.35,72831,0
2023-07-05T00:00:00+0530,1488.9,1495,1475.1,1492.45,91262,0
2023-07-06T00:00:00+0530,1493.9,1506.5,1480.95,1486.8,60383,0
2023-07-07T00:00:00+0530,1491.9,1492,1475,1481.95,39257,0
2023-07-10T00:00:00+0530,1483.65,1498.85,1471.15,1473.85,57318,0
2023-07-11T00:00:00+0530,1475.05,1495.45,1475.05,1490,85772,0
2023-07-12T00:00:00+0530,1490,1499.9,1477,1493.4,71467,0
2023-07-13T00:00:00+0530,1499,1499,1479,1481.6,41996,0
