date,open,high,low,close,volume,empty
2023-01-02T00:00:00+0530,101.15,101.4,99.75,100.5,98108,0
2023-01-03T00:00:00+0530,101.05,101.4,99,99.7,125278,0
2023-01-04T00:00:00+0530,99.75,100.55,98.5,99.65,115810,0
2023-01-05T00:00:00+0530,100,100.2,98.5,99.5,80304,0
2023-01-06T00:00:00+0530,99.9,101.3,97.05,100,165154,0
2023-01-09T00:00:00+0530,100.65,101.35,99.1,99.8,97992,0
2023-01-10T00:00:00+0530,99.9,100.9,99.5,100.1,145236,0
2023-01-11T00:00:00+0530,100.85,103.2,100.2,100.8,210320,0
2023-01-12T00:00:00+0530,100.8,101.1,99.7,100.3,74328,0
2023-01-13T00:00:00+0530,99.8,100.8,99.5,100,94318,0
2023-01-16T00:00:00+0530,100.25,100.4,99,99.4,80942,0
2023-01-17T00:00:00+0530,99.4,100.4,99,99.7,117966,0
2023-01-18T00:00:00+0530,100,102.4,99.8,100.2,221744,0
2023-01-19T00:00:00+0530,99.95,101.2,99.95,100.7,81610,0
2023-01-20T00:00:00+0530,100.55,101.15,99.8,100.15,56604,0
2023-01-23T00:00:00+0530,101.15,101.15,99.4,99.7,92270,0
2023-01-24T00:00:00+0530,100.65,100.65,98.6,100.1,79612,0
2023-01-25T00:00:00+0530,99.95,100.15,98.5,99.2,240264,0
2023-01-27T00:00:00+0530,99,100.1,95,95.7,188210,0
2023-01-30T00:00:00+0530,96.25,97.85,95.5,96.4,77564,0
2023-01-31T00:00:00+0530,97.7,101,97.4,100.35,147390,0
2023-02-01T00:00:00+0530,101.2,103.6,99.6,100.4,304944,0
2023-02-02T00:00:00+0530,101,102.1,98.55,99.7,127222,0
2023-02-03T00:00:00+0530,100,101.05,95.05,97.7,146722,0
2023-02-06T00:00:00+0530,98.95,101.95,97.25,100.9,426894,0
2023-02-07T00:00:00+0530,101.55,102.2,100,101.45,205294,0
2023-02-08T00:00:00+0530,101.9,103.9,101.2,102.75,328890,0
2023-02-09T00:00:00+0530,101.5,110,101.5,108.6,984994,0
2023-02-10T00:00:00+0530,109.7,111.4,106.5,107.65,605158,0
2023-02-13T00:00:00+0530,108,121.1,106.6,116.9,4278496,0
2023-02-14T00:00:00+0530,119.5,122.1,113.1,114.2,1512402,0
