date,open,high,low,close,volume,empty
2025-07-14T00:00:00+0530,1125,1130,1066,1074.8,4942773,0
2025-07-15T00:00:00+0530,1073.9,1089.9,1048,1053.7,1103033,0
2025-07-16T00:00:00+0530,1053.7,1106.9,1038.1,1087.4,1943902,0
2025-07-17T00:00:00+0530,1095,1114.4,1088,1101.8,1243555,0
2025-07-18T00:00:00+0530,1099.7,1164.8,1065.2,1141,2927112,0
2025-07-21T00:00:00+0530,1151,1160,1111.6,1146.8,1059143,0
2025-07-22T00:00:00+0530,1152.4,1187.8,1140.8,1173.6,1721445,0
2025-07-23T00:00:00+0530,1170.1,1174.9,1132.9,1170.5,587267,0
2025-07-24T00:00:00+0530,1172,1172,1143.8,1162.7,499521,0
2025-07-25T00:00:00+0530,1154.9,1170,1148.5,1153.8,368749,0
2025-07-28T00:00:00+0530,1144.2,1155.8,1096.7,1118.5,524712,0
2025-07-29T00:00:00+0530,1118.5,1123.7,1090.2,1099.1,163504,0
2025-07-30T00:00:00+0530,1091,1109,1073.2,1085.4,175727,0
2025-07-31T00:00:00+0530,1070,1080,1038,1045.8,299125,0
2025-08-01T00:00:00+0530,1045.1,1065,1011.1,1026.3,206667,0
2025-08-04T00:00:00+0530,1026.1,1036,1008.5,1017.3,84755,0
2025-08-05T00:00:00+0530,1018.6,1060,1014.7,1047.5,206709,0
2025-08-06T00:00:00+0530,1064.9,1064.9,1015.1,1050.8,215589,0
2025-08-07T00:00:00+0530,1056,1105.9,1040.6,1094.9,396975,0
2025-08-08T00:00:00+0530,1100.3,1128.9,1094.9,1119.8,411023,0
2025-08-11T00:00:00+0530,1100.1,1109.1,1066.5,1081,268873,0
2025-08-12T00:00:00+0530,1114,1177,1067,1156.4,1187157,0
2025-08-13T00:00:00+0530,1138,1173.8,1132.1,1147.8,287798,0
2025-08-14T00:00:00+0530,1142,1164.9,1100,1117.1,284785,0
2025-08-18T00:00:00+0530,1155,1155,1095,1102.1,327112,0
2025-08-19T00:00:00+0530,1106,1118,1092.3,1108.3,168968,0
2025-08-20T00:00:00+0530,1111.5,1219.1,1111.5,1219.1,1252247,0
2025-08-21T00:00:00+0530,1220,1264,1187.1,1231.8,926893,0
2025-08-22T00:00:00+0530,1225,1239.9,1206.6,1220.6,134116,0
2025-08-25T00:00:00+0530,1221.9,1254.9,1216,1230.6,184278,0
2025-08-26T00:00:00+0530,1220,1229.8,1200,1206,122721,0
2025-08-28T00:00:00+0530,1200,1217.9,1191,1203.7,294207,0
2025-08-29T00:00:00+0530,1209.7,1280,1200,1252.5,403872,0
2025-09-01T00:00:00+0530,1252,1285,1242.6,1254,176758,0
2025-09-02T00:00:00+0530,1255.1,1269.7,1236.9,1251.2,115663,0
2025-09-03T00:00:00+0530,1251.2,1305,1240.8,1283.8,417447,0
2025-09-04T00:00:00+0530,1294.7,1340.1,1263.5,1315.3,745516,0
2025-09-05T00:00:00+0530,1319.9,1324,1282,1309.1,166673,0
