date,open,high,low,close,volume,empty
2023-01-02T00:00:00+0530,29775.75,29878.15,29557.1,29670.15,0,0
2023-01-03T00:00:00+0530,29759.85,29818.35,29534.4,29649.25,0,0
2023-01-04T00:00:00+0530,29716.9,29772.35,29237.5,29292.9,0,0
2023-01-05T00:00:00+0530,29394.6,29470.35,29037.7,29395.7,0,0
2023-01-06T00:00:00+0530,29448.45,29487.85,29045.9,29170.85,0,0
2023-01-09T00:00:00+0530,29383.9,29557.5,29269.75,29444.55,0,0
2023-01-10T00:00:00+0530,29471.25,29471.5,28888.8,29143.35,0,0
2023-01-11T00:00:00+0530,29245.5,29271.15,28937.3,29012.7,0,0
2023-01-12T00:00:00+0530,29103.2,29167.95,28909.65,29030.35,0,0
2023-01-13T00:00:00+0530,29102.95,29199.75,28930.75,29166.1,0,0
2023-01-16T00:00:00+0530,29240.55,29394,29146.1,29240.1,0,0
2023-01-17T00:00:00+0530,29294.1,29483.3,29144.75,29430.5,0,0
2023-01-18T00:00:00+0530,29492.2,29504.45,29201.15,29280.9,0,0
2023-01-19T00:00:00+0530,29158.5,29224.9,29046.5,29182.55,0,0
2023-01-20T00:00:00+0530,29225.15,29263.5,29069,29114.1,0,0
2023-01-23T00:00:00+0530,29222.25,29259.3,28923.05,29035.65,0,0
2023-01-24T00:00:00+0530,29146.6,29204.7,28953.2,29020.75,0,0
2023-01-25T00:00:00+0530,28979.6,28993.75,28417.35,28484.9,0,0
2023-01-27T00:00:00+0530,28342.3,28360.8,26894.25,27228.55,0,0
2023-01-30T00:00:00+0530,26923.3,27332.65,26479.85,26825,0,0
2023-01-31T00:00:00+0530,26782.8,27447.65,26606.55,27358.05,0,0
2023-02-01T00:00:00+0530,27556.95,27615.4,26020.8,26516.9,0,0
2023-02-02T00:00:00+0530,26265.55,26569.9,26006.3,26266.7,0,0
2023-02-03T00:00:00+0530,26200.9,26251.45,25558.6,26202.5,0,0
2023-02-06T00:00:00+0530,26114.7,26344.15,26042.6,26309.55,0,0
2023-02-07T00:00:00+0530,26261.55,26504.2,26205.5,26271.15,0,0
2023-02-08T00:00:00+0530,26325,26578.6,26317.4,26531.15,0,0
2023-02-09T00:00:00+0530,26493.95,26494.85,26256.5,26336.05,0,0
2023-02-10T00:00:00+0530,26174.35,26408.85,26134.25,26307.1,0,0
2023-02-13T00:00:00+0530,26270.1,26311.25,25904.55,25952.25,0,0
2023-02-14T00:00:00+0530,25896.6,25981.8,25729.6,25895.1,0,0
2023-02-15T00:00:00+0530,25776.85,25900.95,25724.7,25874.65,0,0
2023-02-16T00:00:00+0530,25964.9,26273.6,25964.9,26213.8,0,0
2023-02-17T00:00:00+0530,26164.05,26348.35,26057.55,26091.5,0,0
2023-02-20T00:00:00+0530,26102.15,26186.95,25893.75,26049.6,0,0
2023-02-21T00:00:00+0530,26112.35,26227.05,25921.85,25953.9,0,0
2023-02-22T00:00:00+0530,25876.1,25888.45,25410.15,25452.65,0,0
2023-02-23T00:00:00+0530,25433.05,25533.1,25184.6,25413.85,0,0
2023-02-24T00:00:00+0530,25479.15,25598.1,25181.25,25231.05,0,0
2023-02-27T00:00:00+0530,25164.35,25176.3,24831.35,24982.7,0,0
2023-02-28T00:00:00+0530,24984.05,25330.05,24923.7,25277.2,0,0
2023-03-01T00:00:00+0530,25362.1,25887.95,25361.15,25856.25,0,0
2023-03-02T00:00:00+0530,25940.3,25991.35,25817.4,25872.45,0,0
2023-03-03T00:00:00+0530,26102.85,26323.65,26091.85,26250.8,0,0
2023-03-06T00:00:00+0530,26480.55,26727.45,26455.5,26530.5,0,0
2023-03-08T00:00:00+0530,26511.95,26798.35,26420.35,26772.1,0,0
2023-03-09T00:00:00+0530,26917.8,26947.75,26610.25,26661.8,0,0
2023-03-10T00:00:00+0530,26487.6,26575.5,26238.85,26526.95,0,0
2023-03-13T00:00:00+0530,26489.65,26687.6,26067.05,26105.85,0,0
2023-03-14T00:00:00+0530,26134.65,26134.65,25578.4,25746.25,0,0
2023-03-15T00:00:00+0530,25876.25,26070.8,25756.9,25821.3,0,0
2023-03-16T00:00:00+0530,25778.4,25783.3,25300.1,25657.75,0,0
2023-03-17T00:00:00+0530,25929.75,26038.65,25704.35,25863,0,0
2023-03-20T00:00:00+0530,25674.05,25841.2,25279.35,25421.75,0,0
2023-03-21T00:00:00+0530,25570.3,25761.4,25481.9,25725.45,0,0
2023-03-22T00:00:00+0530,25849.1,26005.1,25837.6,25946.75,0,0
2023-03-23T00:00:00+0530,25827.15,26016.85,25763.05,25832.45,0,0
2023-03-24T00:00:00+0530,25889.25,25978.5,25485.65,25550.2,0,0
2023-03-27T00:00:00+0530,25587.15,25615.25,25239.2,25280.15,0,0
2023-03-28T00:00:00+0530,25282.3,25332,25022.4,25170.55,0,0
2023-03-29T00:00:00+0530,25092.7,25853.85,25092.7,25805.2,0,0
2023-03-31T00:00:00+0530,25910.65,26044.3,25904.05,25993.55,0,0
2023-04-03T00:00:00+0530,26105.3,26117.6,25902.9,25987.65,0,0
2023-04-05T00:00:00+0530,26022.15,26045.3,25912.95,25979.95,0,0
2023-04-06T00:00:00+0530,25972.9,26169,25875.55,26108.85,0,0
2023-04-10T00:00:00+0530,26161.5,26213.4,26084.45,26146.75,0,0
2023-04-11T00:00:00+0530,26268.85,26373.55,26207.8,26326.1,0,0
2023-04-12T00:00:00+0530,26377.25,26414.8,26318.6,26383.2,0,0
2023-04-13T00:00:00+0530,26415.45,26512.55,26342.75,26480.2,0,0
2023-04-17T00:00:00+0530,26478.25,26850.05,26433.55,26827.4,0,0
2023-04-18T00:00:00+0530,26891.85,27013.85,26841.1,26937.4,0,0
2023-04-19T00:00:00+0530,26939.3,27061.6,26855.5,26888.75,0,0
2023-04-20T00:00:00+0530,26919.3,26974.6,26708.15,26743.3,0,0
2023-04-21T00:00:00+0530,26770.65,26792.85,26474.1,26603.8,0,0
2023-04-24T00:00:00+0530,26635.05,26871.5,26581.85,26853.95,0,0
2023-04-25T00:00:00+0530,26913.4,27013.05,26880.55,26919.75,0,0
2023-04-26T00:00:00+0530,26927.8,27158.55,26856.9,27143.7,0,0
2023-04-27T00:00:00+0530,27154.05,27332.1,27150.2,27311.1,0,0
2023-04-28T00:00:00+0530,27435.95,27677.55,27427.35,27659.4,0,0
2023-05-02T00:00:00+0530,27816.3,28012.8,27798.6,27841.5,0,0
2023-05-03T00:00:00+0530,27781.4,28040.3,27727.25,28008.9,0,0
2023-05-04T00:00:00+0530,28088.5,28326.25,28064.05,28300.8,0,0
2023-05-05T00:00:00+0530,28325.15,28426.75,28147.85,28180.7,0,0
2023-05-08T00:00:00+0530,28228.65,28325.95,28110.3,28259.8,0,0
2023-05-09T00:00:00+0530,28377.05,28415.7,28043.4,28117.7,0,0
2023-05-10T00:00:00+0530,28122.65,28158.85,27871.4,28093,0,0
2023-05-11T00:00:00+0530,28193.85,28251.65,28115.75,28157.85,0,0
2023-05-12T00:00:00+0530,28191.75,28196.8,28025.65,28132.1,0,0
2023-05-15T00:00:00+0530,28170.3,28310.05,28036.5,28206.5,0,0
2023-05-16T00:00:00+0530,28324.85,28556.8,28308,28336.3,0,0
2023-05-17T00:00:00+0530,28381.75,28600.4,28312.25,28454.75,0,0
2023-05-18T00:00:00+0530,28605.7,28686.3,28199.85,28257,0,0
2023-05-19T00:00:00+0530,28325.2,28329.45,27911.1,28206.6,0,0
2023-05-22T00:00:00+0530,28217.3,28362.9,28044.5,28340.5,0,0
2023-05-23T00:00:00+0530,28408.5,28461.85,28324.9,28343.7,0,0
2023-05-24T00:00:00+0530,28327.65,28535.55,28278.4,28392.7,0,0
2023-05-25T00:00:00+0530,28391.8,28596.15,28376,28560.05,0,0
2023-05-26T00:00:00+0530,28634.85,28868.85,28613.1,28844.55,0,0
2023-05-29T00:00:00+0530,29049.6,29115.75,28946.55,29033.9,0,0
2023-05-30T00:00:00+0530,29081.55,29227.95,29019.8,29106.85,0,0
2023-05-31T00:00:00+0530,29109.35,29365.8,28986.65,29305.7,0,0
2023-06-01T00:00:00+0530,29277.65,29458.2,29222,29360.15,0,0
2023-06-02T00:00:00+0530,29500.45,29651.35,29492.45,29600.7,0,0
2023-06-05T00:00:00+0530,29751.7,29823.45,29697.2,29716.15,0,0
2023-06-06T00:00:00+0530,29768.3,29876,29647.05,29852.75,0,0
2023-06-07T00:00:00+0530,29963,30089.55,29920.65,30060.1,0,0
2023-06-08T00:00:00+0530,30131.2,30162.25,29833.95,29905.3,0,0
2023-06-09T00:00:00+0530,30008.2,30079.8,29914.35,29987.65,0,0
2023-06-12T00:00:00+0530,30113.15,30176.15,29998.7,30138.05,0,0
2023-06-13T00:00:00+0530,30236.1,30393.8,30198.15,30366.7,0,0
2023-06-14T00:00:00+0530,30480.9,30522,30349.7,30385.95,0,0
2023-06-15T00:00:00+0530,30446.65,30571.7,30385.3,30463.55,0,0
2023-06-16T00:00:00+0530,30602.35,31004.55,30583.3,30951.25,0,0
