date,open,high,low,close,volume,empty
2023-01-02T00:00:00+0530,276.3,279.45,272.1,274.9,28516,0
2023-01-03T00:00:00+0530,277.05,277.1,267.65,270.45,54823,0
2023-01-04T00:00:00+0530,274.5,274.5,261.95,266,47575,0
2023-01-05T00:00:00+0530,266.1,269.9,261.85,265.9,17209,0
2023-01-06T00:00:00+0530,268.55,295,256.85,272.8,35785,0
2023-01-09T00:00:00+0530,273.15,273.7,262.5,263.75,68983,0
2023-01-10T00:00:00+0530,263.9,265.3,260.65,262.5,17196,0
2023-01-11T00:00:00+0530,262.6,266.55,262,265.25,11053,0
2023-01-12T00:00:00+0530,266.3,267.95,262.6,264.7,19719,0
2023-01-13T00:00:00+0530,265,265.2,258,259.3,29476,0
2023-01-16T00:00:00+0530,259.3,262.95,256.85,257.8,20065,0
2023-01-17T00:00:00+0530,258,258,254,255.65,16175,0
2023-01-18T00:00:00+0530,256,256,244.6,247,53359,0
2023-01-19T00:00:00+0530,243.05,267.85,238.95,262.4,218067,0
2023-01-20T00:00:00+0530,264.45,270.1,261.05,267.95,49628,0
2023-01-23T00:00:00+0530,268.05,268.05,258.2,260.45,39234,0
2023-01-24T00:00:00+0530,260.05,266.2,258.2,259.15,27347,0
2023-01-25T00:00:00+0530,258,260.05,252.15,256.5,28593,0
2023-01-27T00:00:00+0530,255.25,255.7,250,251.35,33353,0
2023-01-30T00:00:00+0530,254.05,254.9,248.05,250.45,9957,0
2023-01-31T00:00:00+0530,250.55,262,246.05,259.5,22240,0
2023-02-01T00:00:00+0530,267.25,267.25,256.4,260.9,42669,0
2023-02-02T00:00:00+0530,250,263,250,260.95,7193,0
2023-02-03T00:00:00+0530,264,265.05,254.2,256.8,20806,0
2023-02-06T00:00:00+0530,256.8,258,253.05,256.35,11367,0
2023-02-07T00:00:00+0530,256.5,265,253.15,262.65,16071,0
2023-02-08T00:00:00+0530,262.6,267,259.55,263.8,14361,0
2023-02-09T00:00:00+0530,266.55,269,261.2,266.85,19249,0
2023-02-10T00:00:00+0530,277,313.9,277,305.15,567700,0
2023-02-13T00:00:00+0530,303,308,288.4,290.85,69444,0
2023-02-14T00:00:00+0530,293.75,295.2,275,281.1,87630,0
2023-02-15T00:00:00+0530,281.1,288.95,279.75,283.9,28456,0
2023-02-16T00:00:00+0530,283.05,286.7,280.6,281.75,18912,0
2023-02-17T00:00:00+0530,286,295.7,282.55,286.75,76618,0
2023-02-20T00:00:00+0530,285.05,289.45,281.75,283.4,15611,0
2023-02-21T00:00:00+0530,286,294.7,283.4,292.95,33024,0
2023-02-22T00:00:00+0530,292.6,303.45,282,285.2,81834,0
2023-02-23T00:00:00+0530,288,293.2,275,276.6,25396,0
2023-02-24T00:00:00+0530,278.95,280.7,270,272.3,13571,0
2023-02-27T00:00:00+0530,272.3,274.45,265.95,270.7,19318,0
2023-02-28T00:00:00+0530,271.6,272.95,261,263.3,22290,0
2023-03-01T00:00:00+0530,266.5,283.95,265,279.85,46511,0
2023-03-02T00:00:00+0530,279.5,285,275.1,280.2,23755,0
2023-03-03T00:00:00+0530,284.1,295,282.05,290.45,35036,0
2023-03-06T00:00:00+0530,290,298.15,288.55,290.7,14667,0
2023-03-08T00:00:00+0530,290.45,299.9,286,297.6,17121,0
2023-03-09T00:00:00+0530,299,299,279.15,282.3,70434,0
2023-03-10T00:00:00+0530,283,284.75,277,280.4,18680,0
2023-03-13T00:00:00+0530,280.55,281.45,274.2,275.8,26214,0
2023-03-14T00:00:00+0530,275,276.8,262.4,270.7,36343,0
2023-03-15T00:00:00+0530,278,278,269,271.3,21125,0
2023-03-16T00:00:00+0530,272.3,274.45,264.6,266.65,11195,0
2023-03-17T00:00:00+0530,280,280,267,269.5,10503,0
2023-03-20T00:00:00+0530,270,271.35,258.6,261,16962,0
2023-03-21T00:00:00+0530,262.55,272,262.1,271.8,27168,0
2023-03-22T00:00:00+0530,271.8,272,266.65,269.05,17806,0
2023-03-23T00:00:00+0530,270.1,271.45,265,267.4,12542,0
2023-03-24T00:00:00+0530,269.95,270.95,261,262.2,6910,0
2023-03-27T00:00:00+0530,262.05,262.05,237.05,242.75,75767,0
2023-03-28T00:00:00+0530,243,255.35,240,244.85,70970,0
2023-03-29T00:00:00+0530,245.85,258,239,253.85,58516,0
2023-03-31T00:00:00+0530,254,263.3,252.15,257.4,45503,0
2023-04-03T00:00:00+0530,261.85,267,258.95,265.45,21571,0
2023-04-05T00:00:00+0530,270,270,262.05,265.65,15041,0
2023-04-06T00:00:00+0530,267.5,282,265.05,279.35,74155,0
2023-04-10T00:00:00+0530,280,285.9,275,275.8,16267,0
2023-04-11T00:00:00+0530,276.05,283.55,276.05,278.05,30514,0
2023-04-12T00:00:00+0530,277.9,279.1,268,270.5,29904,0
2023-04-13T00:00:00+0530,271.5,273.6,264.65,271.9,97426,0
