date,open,high,low,close,volume,empty
2023-01-02T00:00:00+0530,292.65,298.65,290.05,291.25,53426,0
2023-01-03T00:00:00+0530,292.55,292.65,282.65,285.45,213740,0
2023-01-04T00:00:00+0530,286.2,287.95,283.85,286.15,341220,0
2023-01-05T00:00:00+0530,286.85,288.85,280.7,283.65,203606,0
2023-01-06T00:00:00+0530,281.35,284.85,272.15,279.6,648124,0
2023-01-09T00:00:00+0530,280.95,286.55,267.35,268.9,495921,0
2023-01-10T00:00:00+0530,270.65,278.8,268.15,276.95,1955556,0
2023-01-11T00:00:00+0530,278,278.5,268.65,272.95,148090,0
2023-01-12T00:00:00+0530,274.3,277.95,272.95,275.35,117748,0
2023-01-13T00:00:00+0530,276.75,277.45,273.75,275.6,66406,0
2023-01-16T00:00:00+0530,276,276.85,273.05,274.55,89388,0
2023-01-17T00:00:00+0530,274,276.7,270.9,273.85,192164,0
2023-01-18T00:00:00+0530,274.65,279.55,272.95,277.6,208506,0
2023-01-19T00:00:00+0530,276.65,279.3,276.65,277.75,132716,0
2023-01-20T00:00:00+0530,277.75,280.65,273.45,279.05,117834,0
2023-01-23T00:00:00+0530,279.05,279.35,273.35,275.2,224706,0
2023-01-24T00:00:00+0530,275.6,276.45,272.85,273.5,158878,0
2023-01-25T00:00:00+0530,273.5,276.45,271.35,274.65,308560,0
2023-01-27T00:00:00+0530,274.65,280,267.75,273.55,287272,0
2023-01-30T00:00:00+0530,268.25,274.55,268,272,68152,0
2023-01-31T00:00:00+0530,280,285.25,270.95,282.1,370294,0
2023-02-01T00:00:00+0530,281.8,284.95,272.15,277.05,546460,0
2023-02-02T00:00:00+0530,275.4,281.15,274.7,275.85,68878,0
2023-02-03T00:00:00+0530,274,283.25,274,278.45,363687,0
2023-02-06T00:00:00+0530,274.75,278.15,274.75,276.4,96698,0
2023-02-07T00:00:00+0530,276.65,277.75,272.7,276.7,109600,0
2023-02-08T00:00:00+0530,276.7,278.1,273.75,276.25,196372,0
2023-02-09T00:00:00+0530,276.25,280,274.05,278.6,1570132,0
2023-02-10T00:00:00+0530,280,281.65,276.05,279.75,167386,0
2023-02-13T00:00:00+0530,279.95,280.45,274.05,276.3,185418,0
2023-02-14T00:00:00+0530,276,276.65,274.15,275.85,28064,0
2023-02-15T00:00:00+0530,275.85,277.55,274.35,276.6,64180,0
2023-02-16T00:00:00+0530,277.35,277.95,274.15,275.5,66724,0
2023-02-17T00:00:00+0530,275.8,276.85,274.45,276.45,50574,0
2023-02-20T00:00:00+0530,277.45,279.1,273.2,274.05,129910,0
2023-02-21T00:00:00+0530,274.15,276.65,272.75,275.55,57922,0
2023-02-22T00:00:00+0530,276.45,278.25,272.9,277.75,129042,0
2023-02-23T00:00:00+0530,277.85,277.95,273.45,276.05,94460,0
2023-02-24T00:00:00+0530,276.05,279.95,274.65,279.45,288876,0
2023-02-27T00:00:00+0530,279.45,280.5,272,275.65,147214,0
2023-02-28T00:00:00+0530,274,275.2,267,268.45,204764,0
2023-03-01T00:00:00+0530,268.75,273.25,267.35,272.35,78345,0
2023-03-02T00:00:00+0530,273.25,273.35,270.85,272.25,65805,0
2023-03-03T00:00:00+0530,272.25,274.65,271.7,273.75,57219,0
2023-03-06T00:00:00+0530,277.85,281.8,274.1,277.05,189519,0
2023-03-08T00:00:00+0530,276.9,277.85,270.3,272.45,2784306,0
2023-03-09T00:00:00+0530,274.65,274.65,272.05,272.75,62090,0
2023-03-10T00:00:00+0530,271.25,276.35,269.35,272.15,51946,0
2023-03-13T00:00:00+0530,273.55,273.55,266,268.6,86828,0
2023-03-14T00:00:00+0530,268,269.9,262.65,263.75,72882,0
2023-03-15T00:00:00+0530,265.15,270,259.45,262.45,385188,0
2023-03-16T00:00:00+0530,267.95,268.15,254.05,264.55,200780,0
2023-03-17T00:00:00+0530,266.65,266.9,261.4,266.15,101834,0
2023-03-20T00:00:00+0530,267.45,267.45,259.35,263.65,110436,0
2023-03-21T00:00:00+0530,263.35,263.35,256.75,258.35,94198,0
2023-03-22T00:00:00+0530,258.95,259.6,255.65,256.35,110001,0
2023-03-23T00:00:00+0530,256.35,257.15,252.1,256.45,136558,0
2023-03-24T00:00:00+0530,257.05,259.3,253.35,256.25,105190,0
2023-03-27T00:00:00+0530,256.35,260.55,252.1,257.2,155784,0
2023-03-28T00:00:00+0530,254.85,258.55,251.95,257.15,161110,0
2023-03-29T00:00:00+0530,257.15,259.35,252.1,255.15,140655,0
2023-03-31T00:00:00+0530,255.15,258.55,254.65,257.85,118070,0
2023-04-03T00:00:00+0530,260.05,260.05,255.25,258.8,94224,0
2023-04-05T00:00:00+0530,257.35,260.8,257.35,259.95,80673,0
2023-04-06T00:00:00+0530,260,263.35,259.7,261.25,861936,0
2023-04-10T00:00:00+0530,262,263.35,256.75,257.95,187226,0
2023-04-11T00:00:00+0530,258,259.2,256.7,257.2,85384,0
2023-04-12T00:00:00+0530,258.45,258.45,253.85,256.95,98806,0
2023-04-13T00:00:00+0530,258,258.85,252.85,254.15,372328,0
2023-04-17T00:00:00+0530,254.25,257.35,252.85,253.4,189974,0
2023-04-18T00:00:00+0530,254.65,255.45,252,253.35,934524,0
2023-04-19T00:00:00+0530,255.2,256.55,252.65,255.35,993020,0
2023-04-20T00:00:00+0530,256.65,258.55,253.55,254.05,173942,0
2023-04-21T00:00:00+0530,254.9,257,253.95,254.85,105708,0
2023-04-24T00:00:00+0530,256.6,256.6,250.85,254.65,96164,0
