date,open,high,low,close,volume,empty
2025-01-03T00:00:00+0530,1000,1000,1000,1000,1,0
2025-01-09T00:00:00+0530,980,980,980,980,10,0
2025-01-10T00:00:00+0530,970,970,970,970,10,0
2025-01-13T00:00:00+0530,970,970,970,970,19,0
2025-01-20T00:00:00+0530,970,970,970,970,10,0
2025-01-29T00:00:00+0530,970,970,970,970,10,0
2025-02-18T00:00:00+0530,970,970,970,970,30,0
2025-02-21T00:00:00+0530,950,950,950,950,431,0
2025-02-24T00:00:00+0530,960,960,960,960,10,0
2025-02-25T00:00:00+0530,960,960,960,960,10,0
2025-02-27T00:00:00+0530,960,960,960,960,10,0
2025-03-07T00:00:00+0530,948.78,948.78,948.78,948.78,401,0
